Date_Key,City,Year,Month,Urban_Vehicle_Index,Average_Daily_Trip_Distance_km,Public_Transport_Mode_Share_percent,Average_Fuel_Price_INR_per_liter,Urban_Air_Quality_Index
01-01-2015,Bengaluru,2015,Jan,1.006,6.75,36.5,66.88,110.7
01-01-2015,Mumbai,2015,Jan,1.156,6.44,35.3,64.37,136.1
01-01-2015,Delhi,2015,Jan,1.256,6.98,36.8,66.56,140.9
01-01-2015,Pune,2015,Jan,0.856,9.35,35.9,63.28,127.9
01-01-2015,Hyderabad,2015,Jan,0.906,6.85,36.8,64.9,124.4
01-02-2015,Bengaluru,2015,Feb,0.986,9.47,34.7,64.14,125.9
01-02-2015,Mumbai,2015,Feb,1.136,8.64,35.7,65.83,139.7
01-02-2015,Delhi,2015,Feb,1.236,10.57,34.2,63.98,131.3
01-02-2015,Pune,2015,Feb,0.836,8.74,37.3,64.77,115
01-02-2015,Hyderabad,2015,Feb,0.886,7.01,36.3,66.49,130.9
01-03-2015,Bengaluru,2015,Mar,0.987,8.28,35.2,65.44,138.2
01-03-2015,Mumbai,2015,Mar,1.137,8.27,36.4,65.14,138.4
01-03-2015,Delhi,2015,Mar,1.237,8.76,32.1,64.36,134.8
01-03-2015,Pune,2015,Mar,0.837,7.23,34.4,67.99,114.8
01-03-2015,Hyderabad,2015,Mar,0.887,9.16,31.6,64.33,127.1
01-04-2015,Bengaluru,2015,Apr,1.012,8.85,36.6,64.3,125.9
01-04-2015,Mumbai,2015,Apr,1.162,9.03,34.6,62.45,125.1
01-04-2015,Delhi,2015,Apr,1.262,6.9,36,65.28,147.4
01-04-2015,Pune,2015,Apr,0.862,7.49,35.3,66.25,121.4
01-04-2015,Hyderabad,2015,Apr,0.912,8.55,33.7,64.27,122.7
01-05-2015,Bengaluru,2015,May,0.976,8.58,34.1,65.02,133.8
01-05-2015,Mumbai,2015,May,1.126,8.54,36.3,64.8,130.8
01-05-2015,Delhi,2015,May,1.226,7.9,31.6,62.11,125.8
01-05-2015,Pune,2015,May,0.826,6.8,35.8,63.19,119.3
01-05-2015,Hyderabad,2015,May,0.876,9.56,34.3,66.48,115.7
01-06-2015,Bengaluru,2015,Jun,0.996,6.86,34.3,66.68,112.6
01-06-2015,Mumbai,2015,Jun,1.146,8.52,35.5,63.81,121.4
01-06-2015,Delhi,2015,Jun,1.246,8.09,33.9,65.47,140.1
01-06-2015,Pune,2015,Jun,0.846,9.92,34.5,62.95,125.6
01-06-2015,Hyderabad,2015,Jun,0.896,8.26,37.7,66.67,129.4
01-07-2015,Bengaluru,2015,Jul,1.029,6.57,33.7,63.15,127.3
01-07-2015,Mumbai,2015,Jul,1.179,6.35,36.3,64.56,122.5
01-07-2015,Delhi,2015,Jul,1.279,6.78,35.6,66.68,161.1
01-07-2015,Pune,2015,Jul,0.879,11.5,35.8,63.02,103.8
01-07-2015,Hyderabad,2015,Jul,0.929,8.32,33.4,64.17,121
01-08-2015,Bengaluru,2015,Aug,0.997,9.28,35.3,64.68,119.5
01-08-2015,Mumbai,2015,Aug,1.147,5.99,34,64.89,153.6
01-08-2015,Delhi,2015,Aug,1.247,8.16,37,64,128
01-08-2015,Pune,2015,Aug,0.847,6.84,33.5,69.26,115.7
01-08-2015,Hyderabad,2015,Aug,0.897,9.01,33.2,66.86,129.7
01-09-2015,Bengaluru,2015,Sep,0.997,7.95,33.7,65.89,125.3
01-09-2015,Mumbai,2015,Sep,1.147,6.53,32.4,65.35,151.7
01-09-2015,Delhi,2015,Sep,1.247,8.19,34.8,65.57,152.9
01-09-2015,Pune,2015,Sep,0.847,8.26,34.2,67.21,128.2
01-09-2015,Hyderabad,2015,Sep,0.897,9.84,35.4,62.55,112.2
01-10-2015,Bengaluru,2015,Oct,1.033,10.07,34.6,64.23,145.9
01-10-2015,Mumbai,2015,Oct,1.183,6.67,33.2,66.29,133.4
01-10-2015,Delhi,2015,Oct,1.283,7.99,34.7,65.68,155.4
01-10-2015,Pune,2015,Oct,0.883,8.11,36.3,60.9,124.8
01-10-2015,Hyderabad,2015,Oct,0.933,6.99,32.6,63.24,124
01-11-2015,Bengaluru,2015,Nov,1.018,6.41,35.1,64.03,127.4
01-11-2015,Mumbai,2015,Nov,1.168,9.2,36.1,67.67,135.2
01-11-2015,Delhi,2015,Nov,1.268,7.16,34.6,65.48,142.5
01-11-2015,Pune,2015,Nov,0.868,6.7,35.2,65.46,149.9
01-11-2015,Hyderabad,2015,Nov,0.918,10.25,33.3,64.43,112.1
01-12-2015,Bengaluru,2015,Dec,0.988,8.38,37.4,63.54,123
01-12-2015,Mumbai,2015,Dec,1.138,5.42,34.7,62.88,130.2
01-12-2015,Delhi,2015,Dec,1.238,6.95,34.8,61.48,124.8
01-12-2015,Pune,2015,Dec,0.838,10.56,32.4,62.81,141.9
01-12-2015,Hyderabad,2015,Dec,0.888,11.49,32.7,64.26,128.9
01-01-2016,Bengaluru,2016,Jan,1.075,6.94,33.7,69.55,137.3
01-01-2016,Mumbai,2016,Jan,1.225,7.67,33.9,65.25,136.6
01-01-2016,Delhi,2016,Jan,1.325,7.8,34.7,66.89,147.7
01-01-2016,Pune,2016,Jan,0.925,9.34,34.5,68.7,127.5
01-01-2016,Hyderabad,2016,Jan,0.975,8.12,32.8,68.63,128
01-02-2016,Bengaluru,2016,Feb,1.082,10.01,35,66.47,122.2
01-02-2016,Mumbai,2016,Feb,1.232,9.55,34.7,68.96,121.8
01-02-2016,Delhi,2016,Feb,1.332,9.23,35.1,65.78,138.6
01-02-2016,Pune,2016,Feb,0.932,8.44,34.3,67.42,126.2
01-02-2016,Hyderabad,2016,Feb,0.982,7.82,34.5,70.94,103.6
01-03-2016,Bengaluru,2016,Mar,1.035,8.33,34.8,67.26,113.8
01-03-2016,Mumbai,2016,Mar,1.185,8.51,37.7,64.93,146
01-03-2016,Delhi,2016,Mar,1.285,7.73,34.1,65.89,138.1
01-03-2016,Pune,2016,Mar,0.885,9.68,35.4,71.46,137.2
01-03-2016,Hyderabad,2016,Mar,0.935,8.65,37.7,68.88,135.7
01-04-2016,Bengaluru,2016,Apr,1.034,8.2,32.8,69.98,119.6
01-04-2016,Mumbai,2016,Apr,1.184,9.06,33.8,70.34,144.9
01-04-2016,Delhi,2016,Apr,1.284,10.3,35.7,64.86,140.7
01-04-2016,Pune,2016,Apr,0.884,6.71,33.2,71.02,131.7
01-04-2016,Hyderabad,2016,Apr,0.934,7.28,32.2,68.07,115.2
01-05-2016,Bengaluru,2016,May,1.027,8.49,36.5,69.22,108.2
01-05-2016,Mumbai,2016,May,1.177,8.49,34.3,68.83,153.2
01-05-2016,Delhi,2016,May,1.277,5.64,33,69.18,125.3
01-05-2016,Pune,2016,May,0.877,9.89,34.9,69.69,119.4
01-05-2016,Hyderabad,2016,May,0.927,9.1,36.3,68.47,129.4
01-06-2016,Bengaluru,2016,Jun,1.045,7.08,33.9,67.69,135.6
01-06-2016,Mumbai,2016,Jun,1.195,9.32,32.1,67.75,152.6
01-06-2016,Delhi,2016,Jun,1.295,7.23,32.6,68.4,150.2
01-06-2016,Pune,2016,Jun,0.895,8.13,36.9,69.71,134.2
01-06-2016,Hyderabad,2016,Jun,0.945,8.78,38.9,67.59,107.8
01-07-2016,Bengaluru,2016,Jul,1.072,7.57,34.4,70.62,116.9
01-07-2016,Mumbai,2016,Jul,1.222,6.62,31,66.41,143.3
01-07-2016,Delhi,2016,Jul,1.322,8.75,34.8,65.17,119.8
01-07-2016,Pune,2016,Jul,0.922,8.19,33.3,68.92,133.9
01-07-2016,Hyderabad,2016,Jul,0.972,8.29,35.7,68.46,134.2
01-08-2016,Bengaluru,2016,Aug,1.026,7.9,34.6,69.64,127.1
01-08-2016,Mumbai,2016,Aug,1.176,8.75,33.7,67.76,145.3
01-08-2016,Delhi,2016,Aug,1.276,5.73,31.6,65.04,117.7
01-08-2016,Pune,2016,Aug,0.876,7.31,35.7,67.43,127
01-08-2016,Hyderabad,2016,Aug,0.926,9.43,36.9,67.86,140.6
01-09-2016,Bengaluru,2016,Sep,1.042,7.12,33,65.04,122.8
01-09-2016,Mumbai,2016,Sep,1.192,7.69,35.8,71.44,123.9
01-09-2016,Delhi,2016,Sep,1.292,8.59,32.1,68.95,140.4
01-09-2016,Pune,2016,Sep,0.892,5.92,36.1,66.79,120.3
01-09-2016,Hyderabad,2016,Sep,0.942,6.84,32.9,68.86,125.8
01-10-2016,Bengaluru,2016,Oct,1.047,8.55,36.8,67.31,117.1
01-10-2016,Mumbai,2016,Oct,1.197,9.4,33.5,70.23,141.7
01-10-2016,Delhi,2016,Oct,1.297,7.96,34.9,71.9,162.6
01-10-2016,Pune,2016,Oct,0.897,8.2,34.5,70.15,117.4
01-10-2016,Hyderabad,2016,Oct,0.947,8.52,34.1,68.63,119.5
01-11-2016,Bengaluru,2016,Nov,1.008,5.63,32,67.08,127.4
01-11-2016,Mumbai,2016,Nov,1.158,10.44,36.4,66.08,139.8
01-11-2016,Delhi,2016,Nov,1.258,7.63,33.6,68.37,146.5
01-11-2016,Pune,2016,Nov,0.858,7.71,36.3,65.72,124.4
01-11-2016,Hyderabad,2016,Nov,0.908,11.24,34.6,70.87,127.2
01-12-2016,Bengaluru,2016,Dec,1.052,8.05,33.9,66.44,136.4
01-12-2016,Mumbai,2016,Dec,1.202,7.1,35.5,70.17,141.7
01-12-2016,Delhi,2016,Dec,1.302,7.78,35.1,67.38,151.4
01-12-2016,Pune,2016,Dec,0.902,5.92,33.5,64.02,111.1
01-12-2016,Hyderabad,2016,Dec,0.952,9.76,36,66.56,113.1
01-01-2017,Bengaluru,2017,Jan,1.021,7.59,38.2,71.87,125.2
01-01-2017,Mumbai,2017,Jan,1.171,8.8,30.3,70.41,137.8
01-01-2017,Delhi,2017,Jan,1.271,8.14,35,71.69,147.5
01-01-2017,Pune,2017,Jan,0.871,7.41,35.2,74.26,115.1
01-01-2017,Hyderabad,2017,Jan,0.921,7.17,36.1,70.62,140.9
01-02-2017,Bengaluru,2017,Feb,1.071,9.99,33.7,71.52,148.5
01-02-2017,Mumbai,2017,Feb,1.221,7.81,31.5,70.1,143.4
01-02-2017,Delhi,2017,Feb,1.321,6.36,34.7,69.92,154.3
01-02-2017,Pune,2017,Feb,0.921,5.37,31.8,67.63,118.6
01-02-2017,Hyderabad,2017,Feb,0.971,8.54,33,70.49,127.2
01-03-2017,Bengaluru,2017,Mar,1.084,7.03,34.8,72.33,137.2
01-03-2017,Mumbai,2017,Mar,1.234,8.91,34,75.07,138.5
01-03-2017,Delhi,2017,Mar,1.334,7.87,31.9,68.94,130.9
01-03-2017,Pune,2017,Mar,0.934,7.17,33.3,71.67,127.9
01-03-2017,Hyderabad,2017,Mar,0.984,7.32,35.2,72.48,127.8
01-04-2017,Bengaluru,2017,Apr,1.067,8.9,33.8,68.1,132
01-04-2017,Mumbai,2017,Apr,1.217,8.55,31.6,71.38,124.1
01-04-2017,Delhi,2017,Apr,1.317,9.84,35.9,70.49,146.3
01-04-2017,Pune,2017,Apr,0.917,5.35,31.1,70.41,116
01-04-2017,Hyderabad,2017,Apr,0.967,9.1,37.4,68.65,120.3
01-05-2017,Bengaluru,2017,May,1.085,10.17,31,71.5,151.6
01-05-2017,Mumbai,2017,May,1.235,6.26,30.8,70.15,134.2
01-05-2017,Delhi,2017,May,1.335,9.22,33.9,67.45,148.6
01-05-2017,Pune,2017,May,0.935,7.55,35.9,69.74,121
01-05-2017,Hyderabad,2017,May,0.985,8.89,34.9,71.9,112.5
01-06-2017,Bengaluru,2017,Jun,1.091,7,33.9,68.15,138.1
01-06-2017,Mumbai,2017,Jun,1.241,7.27,30.8,72.43,142.1
01-06-2017,Delhi,2017,Jun,1.341,7.5,36.3,70.12,144
01-06-2017,Pune,2017,Jun,0.941,8.56,32.2,71.94,122.3
01-06-2017,Hyderabad,2017,Jun,0.991,7.75,36.1,68.92,105.5
01-07-2017,Bengaluru,2017,Jul,1.112,11.3,32.6,67.13,131.4
01-07-2017,Mumbai,2017,Jul,1.262,7.9,33,68.77,146.3
01-07-2017,Delhi,2017,Jul,1.362,8.87,30.4,72.4,165
01-07-2017,Pune,2017,Jul,0.962,8.45,32.7,70.72,134.6
01-07-2017,Hyderabad,2017,Jul,1.012,6.16,33.7,70.22,149
01-08-2017,Bengaluru,2017,Aug,1.077,10.24,31.2,72.17,136.3
01-08-2017,Mumbai,2017,Aug,1.227,7.2,33.8,73.43,135.8
01-08-2017,Delhi,2017,Aug,1.327,6.21,33.4,69.2,139.7
01-08-2017,Pune,2017,Aug,0.927,8.14,30,67.77,131.9
01-08-2017,Hyderabad,2017,Aug,0.977,7.61,28.3,72.57,131.8
01-09-2017,Bengaluru,2017,Sep,1.066,6.66,35.1,71.7,156.5
01-09-2017,Mumbai,2017,Sep,1.216,8.74,34.2,70.67,146.8
01-09-2017,Delhi,2017,Sep,1.316,8.99,35.9,69.96,138.3
01-09-2017,Pune,2017,Sep,0.916,7.67,35,74,122.1
01-09-2017,Hyderabad,2017,Sep,0.966,7.73,34,70.51,138.2
01-10-2017,Bengaluru,2017,Oct,1.035,7.25,31.8,66.36,121.8
01-10-2017,Mumbai,2017,Oct,1.185,7.14,33,73.23,134.9
01-10-2017,Delhi,2017,Oct,1.285,7,33.3,73.1,131.6
01-10-2017,Pune,2017,Oct,0.885,7.15,34.5,70.56,131.9
01-10-2017,Hyderabad,2017,Oct,0.935,8.22,34.8,68.93,127.3
01-11-2017,Bengaluru,2017,Nov,1.076,6.78,30.3,72.37,129.5
01-11-2017,Mumbai,2017,Nov,1.226,7.01,33.2,73.26,116.2
01-11-2017,Delhi,2017,Nov,1.326,6.44,31.6,73.92,145.9
01-11-2017,Pune,2017,Nov,0.926,9.16,31.1,68.76,131.5
01-11-2017,Hyderabad,2017,Nov,0.976,8.31,34.5,70.62,131.8
01-12-2017,Bengaluru,2017,Dec,1.083,9.17,35,67.76,110.8
01-12-2017,Mumbai,2017,Dec,1.233,9.44,35.8,68.96,120.7
01-12-2017,Delhi,2017,Dec,1.333,8.36,35.3,74.6,148.5
01-12-2017,Pune,2017,Dec,0.933,7.79,31.6,71.02,124.3
01-12-2017,Hyderabad,2017,Dec,0.983,7.02,37.5,74.57,140.7
01-01-2018,Bengaluru,2018,Jan,1.102,9.39,33.9,74.89,146.6
01-01-2018,Mumbai,2018,Jan,1.252,9.12,34.1,75.27,143.5
01-01-2018,Delhi,2018,Jan,1.352,6.22,32.8,72.89,131.3
01-01-2018,Pune,2018,Jan,0.952,10.38,36.1,76.72,130.6
01-01-2018,Hyderabad,2018,Jan,1.002,9.98,32.6,74.41,119.1
01-02-2018,Bengaluru,2018,Feb,1.128,8.43,30,73.9,134.3
01-02-2018,Mumbai,2018,Feb,1.278,10.52,34.4,74.02,143.6
01-02-2018,Delhi,2018,Feb,1.378,8.41,32.2,71.84,143.6
01-02-2018,Pune,2018,Feb,0.978,7.46,30.1,75.02,133
01-02-2018,Hyderabad,2018,Feb,1.028,6.22,32.4,75.99,141.7
01-03-2018,Bengaluru,2018,Mar,1.141,8.41,30.9,71.83,139.1
01-03-2018,Mumbai,2018,Mar,1.291,8.82,35.2,76.2,140.3
01-03-2018,Delhi,2018,Mar,1.391,6.87,32,74.43,143.6
01-03-2018,Pune,2018,Mar,0.991,7.67,33.1,72.99,123.4
01-03-2018,Hyderabad,2018,Mar,1.041,8.73,31.8,74.49,134.4
01-04-2018,Bengaluru,2018,Apr,1.097,7.78,35.5,71.68,112.7
01-04-2018,Mumbai,2018,Apr,1.247,6.13,32.7,74.06,138.7
01-04-2018,Delhi,2018,Apr,1.347,9.82,27.3,74.79,159.5
01-04-2018,Pune,2018,Apr,0.947,7.01,31.8,72.49,118.9
01-04-2018,Hyderabad,2018,Apr,0.997,7.97,35.5,77.67,126.5
01-05-2018,Bengaluru,2018,May,1.158,8.4,36.1,73.81,137.6
01-05-2018,Mumbai,2018,May,1.308,8.8,39,75.7,135.2
01-05-2018,Delhi,2018,May,1.408,9.52,31.9,73.02,155.4
01-05-2018,Pune,2018,May,1.008,8.4,33.2,74.03,133.7
01-05-2018,Hyderabad,2018,May,1.058,8.87,28.7,75.33,122.5
01-06-2018,Bengaluru,2018,Jun,1.091,8.29,32.8,72.61,142
01-06-2018,Mumbai,2018,Jun,1.241,6.75,31.8,72.83,139.2
01-06-2018,Delhi,2018,Jun,1.341,8.69,30.6,75.45,144.3
01-06-2018,Pune,2018,Jun,0.941,6.09,28.7,73.98,125.4
01-06-2018,Hyderabad,2018,Jun,0.991,8.24,32.5,74.45,139.1
01-07-2018,Bengaluru,2018,Jul,1.098,6.95,30.4,74.58,146.4
01-07-2018,Mumbai,2018,Jul,1.248,7.84,27.6,70.59,131.6
01-07-2018,Delhi,2018,Jul,1.348,7.69,31.8,74.08,140.8
01-07-2018,Pune,2018,Jul,0.948,9.62,31.2,72.28,132.7
01-07-2018,Hyderabad,2018,Jul,0.998,6.52,33.4,74.21,128.4
01-08-2018,Bengaluru,2018,Aug,1.152,7.61,36.7,73.55,123.3
01-08-2018,Mumbai,2018,Aug,1.302,8.44,30.4,72.5,146.1
01-08-2018,Delhi,2018,Aug,1.402,9.03,31.4,75.97,157.7
01-08-2018,Pune,2018,Aug,1.002,10.08,33.7,76.73,111.3
01-08-2018,Hyderabad,2018,Aug,1.052,7.98,30.9,74.24,126.4
01-09-2018,Bengaluru,2018,Sep,1.117,10.62,32.3,74.83,132.4
01-09-2018,Mumbai,2018,Sep,1.267,8.45,32.6,74.9,152.3
01-09-2018,Delhi,2018,Sep,1.367,10.34,33.2,75.18,133.2
01-09-2018,Pune,2018,Sep,0.967,8.25,34.5,75.73,130.8
01-09-2018,Hyderabad,2018,Sep,1.017,9.42,33.6,76.4,133.6
01-10-2018,Bengaluru,2018,Oct,1.113,8.76,26.7,74.77,98
01-10-2018,Mumbai,2018,Oct,1.263,6.29,33.5,74.96,128.9
01-10-2018,Delhi,2018,Oct,1.363,7.51,35.3,73.03,166.9
01-10-2018,Pune,2018,Oct,0.963,8.36,33.4,77.23,129.8
01-10-2018,Hyderabad,2018,Oct,1.013,7.16,32.4,73.93,116.9
01-11-2018,Bengaluru,2018,Nov,1.115,7.47,34.4,74.07,131.8
01-11-2018,Mumbai,2018,Nov,1.265,8.23,33,75.23,130.6
01-11-2018,Delhi,2018,Nov,1.365,7.11,34.8,73.18,130.4
01-11-2018,Pune,2018,Nov,0.965,8.89,33.5,70.94,130.9
01-11-2018,Hyderabad,2018,Nov,1.015,9.24,33.3,75.26,116.6
01-12-2018,Bengaluru,2018,Dec,1.127,8,31.6,75.74,149.9
01-12-2018,Mumbai,2018,Dec,1.277,10.51,35.2,73.78,144.6
01-12-2018,Delhi,2018,Dec,1.377,9.28,32.8,74.26,153.3
01-12-2018,Pune,2018,Dec,0.977,8.29,31.1,73.17,135.4
01-12-2018,Hyderabad,2018,Dec,1.027,8.36,33.3,75.34,127.3
01-01-2019,Bengaluru,2019,Jan,1.175,8.93,29.3,79.88,132
01-01-2019,Mumbai,2019,Jan,1.325,6.49,29.7,74.96,143.5
01-01-2019,Delhi,2019,Jan,1.425,8.15,31.1,78.24,150.4
01-01-2019,Pune,2019,Jan,1.025,8.86,32.6,78.23,109.9
01-01-2019,Hyderabad,2019,Jan,1.075,8.04,27.4,77.07,133
01-02-2019,Bengaluru,2019,Feb,1.181,9.91,32.2,76,142.1
01-02-2019,Mumbai,2019,Feb,1.331,7.85,31.8,78.97,137.7
01-02-2019,Delhi,2019,Feb,1.431,9.45,33.2,75.09,157
01-02-2019,Pune,2019,Feb,1.031,9.32,32,75.48,122.6
01-02-2019,Hyderabad,2019,Feb,1.081,7.83,32.9,75.09,137.6
01-03-2019,Bengaluru,2019,Mar,1.135,8.24,32,81.89,121.6
01-03-2019,Mumbai,2019,Mar,1.285,10.25,32.1,77.82,142.6
01-03-2019,Delhi,2019,Mar,1.385,9.01,31.5,79.91,140.8
01-03-2019,Pune,2019,Mar,0.985,9.84,30.5,76.88,118.7
01-03-2019,Hyderabad,2019,Mar,1.035,9.03,34.7,76.85,129.4
01-04-2019,Bengaluru,2019,Apr,1.138,8.2,28.6,75.17,137.8
01-04-2019,Mumbai,2019,Apr,1.288,10.06,37.4,75.83,155.9
01-04-2019,Delhi,2019,Apr,1.388,8.77,31.5,77.87,146.1
01-04-2019,Pune,2019,Apr,0.988,8.61,31,74.2,114.1
01-04-2019,Hyderabad,2019,Apr,1.038,9.26,31.2,75.81,131.6
01-05-2019,Bengaluru,2019,May,1.176,8.7,30.5,79.45,152.8
01-05-2019,Mumbai,2019,May,1.326,9.07,33.7,79.48,154.3
01-05-2019,Delhi,2019,May,1.426,9.22,33,78.04,136.1
01-05-2019,Pune,2019,May,1.026,9.32,29.1,75.41,144.1
01-05-2019,Hyderabad,2019,May,1.076,9.49,34.8,76.46,121.5
01-06-2019,Bengaluru,2019,Jun,1.155,8.6,32,79.27,132.6
01-06-2019,Mumbai,2019,Jun,1.305,8.9,29.8,77.9,142.2
01-06-2019,Delhi,2019,Jun,1.405,7.58,31.3,76.63,143.5
01-06-2019,Pune,2019,Jun,1.005,10.61,31.6,76.51,109.2
01-06-2019,Hyderabad,2019,Jun,1.055,7.41,31.3,75.63,146
01-07-2019,Bengaluru,2019,Jul,1.157,10.03,31.9,77.07,135.4
01-07-2019,Mumbai,2019,Jul,1.307,8.48,35.2,72.36,122.3
01-07-2019,Delhi,2019,Jul,1.407,7.83,31.8,78.38,151
01-07-2019,Pune,2019,Jul,1.007,8.02,33.8,79.06,132.1
01-07-2019,Hyderabad,2019,Jul,1.057,9.64,32.3,75.88,139.3
01-08-2019,Bengaluru,2019,Aug,1.162,8.48,34.7,72.1,122.3
01-08-2019,Mumbai,2019,Aug,1.312,7.06,31.1,76.49,127.4
01-08-2019,Delhi,2019,Aug,1.412,7.3,30.1,81.91,164.5
01-08-2019,Pune,2019,Aug,1.012,7.99,31.1,74.7,111.4
01-08-2019,Hyderabad,2019,Aug,1.062,8.34,29.8,76.83,116.5
01-09-2019,Bengaluru,2019,Sep,1.145,8.66,32.5,77.83,122.6
01-09-2019,Mumbai,2019,Sep,1.295,9.51,30.2,78.27,141.7
01-09-2019,Delhi,2019,Sep,1.395,6.83,31.2,77.73,151.9
01-09-2019,Pune,2019,Sep,0.995,8.31,34.9,79.02,127.2
01-09-2019,Hyderabad,2019,Sep,1.045,9.38,35.7,80.92,119.5
01-10-2019,Bengaluru,2019,Oct,1.141,10.26,29.7,74.35,130.8
01-10-2019,Mumbai,2019,Oct,1.291,8.98,31.6,75.7,134.9
01-10-2019,Delhi,2019,Oct,1.391,7.63,30,81.56,148.6
01-10-2019,Pune,2019,Oct,0.991,9.54,30.8,76.63,122.5
01-10-2019,Hyderabad,2019,Oct,1.041,5.3,29,73.38,109.1
01-11-2019,Bengaluru,2019,Nov,1.136,10.07,31.7,79.58,139.5
